"","District","STATE","REMARKS","State_LGD","DISTRICT_L","Shape_Leng","Shape_Area","PM25pc"
"1","Karaikal","Puducherry",NA,34,"598",127972.228007,160538689.8,24.5733758802041
"2","Mahe","Puducherry",NA,34,"599",27438.1073368,9020243.77364,21.0304640473466
"3","Puducherry","Puducherry",NA,34,"600",353092.64223,299707106.114,25.9942505991876
"4","Yanam","Puducherry",NA,34,"601",38726.2440569,36932146.2543,30.1939316425606
